CPF/CNPJ;Nome Credor;Empenho;Modalidade de Empenho;Tipo de Licitação;Empenhado;Liquidado;Pago
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1694;;;0.00;0.00;0.00
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1694;;;12846.66;0.00;0.00
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1808; / SUBEMPENHO 1;;0.00;8805.00;0.00
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1808; / SUBEMPENHO 2;;0.00;52829.99;0.00
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1808;;;61634.99;0.00;0.00
12.611.916/0001-67;ADAMS HERLEM DE SOUZA SANTOS LOCADORA DE VEICULOS EIRELI;1808;;;0.00;0.00;8805.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 1;;0.00;26.40;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 2;;0.00;17.60;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 3;;0.00;9.40;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 4;;0.00;84.60;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 5;;0.00;75.20;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 6;;0.00;28.20;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 7;;0.00;9.40;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 8;;0.00;28.20;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 9;;0.00;9.40;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 10;;0.00;18.80;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 11;;0.00;9.60;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461; / SUBEMPENHO 41;;0.00;0.00;75.20
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;84.60
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;18.80
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;9.40
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;9.40
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;316.80;0.00;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;9.40
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;28.20
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;26.40
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;17.60
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;461;;;0.00;0.00;28.20
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;1392; / SUBEMPENHO 1;;0.00;18.60;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;1392;;;0.00;0.00;0.00
900.254.404-97;ADERBAL ELIAS DE MEDEIROS;1392;;;50.00;0.00;0.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;79; / SUBEMPENHO 1;;0.00;480.00;0.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;79;;;480.00;0.00;0.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;79;;;0.00;0.00;480.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;172; / SUBEMPENHO 1;;0.00;480.00;0.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;172;;;0.00;0.00;480.00
184.690.944-91;ADILIA MARIA DE ALBUQUERQUE;172;;;480.00;0.00;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 1;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 2;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 3;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 4;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 5;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 6;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 7;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 8;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 9;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 10;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 11;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358; / SUBEMPENHO 12;;0.00;2011.06;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;24132.72;0.00;0.00
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
189.256.504-87;ADILSON JOSE DA SILVA;358;;;0.00;0.00;2011.06
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 1;;0.00;71714.06;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 2;;0.00;70692.58;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 3;;0.00;72441.39;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 4;;0.00;75423.82;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 5;;0.00;74293.09;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 6;;0.00;71714.06;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 7;;0.00;72246.89;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 8;;0.00;30402.09;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 9;;0.00;29503.23;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 10;;0.00;16111.23;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 11;;0.00;13446.39;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503; / SUBEMPENHO 12;;0.00;29675.64;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;74293.09
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;71714.06
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;30402.09
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;72441.39
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;75423.82
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;722556.34;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;29557.62
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;70692.58
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;72246.89
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;29503.23
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;71714.06
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;503;;;0.00;0.00;29675.64
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 1;;0.00;146928.38;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 2;;0.00;102868.43;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 3;;0.00;112123.45;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 4;;0.00;96795.81;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 5;;0.00;98834.26;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830; / SUBEMPENHO 6;;0.00;17317.23;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;17317.23
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;1068048.83;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;146928.38
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;112123.45
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;102868.43
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;96795.81
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;98834.26
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;830;;;0.00;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421; / SUBEMPENHO 1;;0.00;41001.19;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421; / SUBEMPENHO 2;;0.00;41195.97;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421; / SUBEMPENHO 3;;0.00;22984.04;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421; / SUBEMPENHO 4;;0.00;19770.17;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421; / SUBEMPENHO 5;;0.00;42364.65;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;0.00;0.00;42754.21
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;0.00;0.00;42364.65
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;0.00;0.00;41195.97
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;0.00;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;250000.00;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1421;;;0.00;0.00;41001.19
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1539; / SUBEMPENHO 1;;0.00;263551.22;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1539;;;0.00;0.00;263551.22
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1539;;;0.00;0.00;0.00
24.012.873/0001-82;ADL SIQUEIRA E CONSTRUCOES EIRELI   ME;1539;;;266898.91;0.00;0.00
233.359.044-00;ADMILSON JOSE DA SILVA;8; / SUBEMPENHO 1;;0.00;720.00;0.00
233.359.044-00;ADMILSON JOSE DA SILVA;8;;;720.00;0.00;0.00
233.359.044-00;ADMILSON JOSE DA SILVA;8;;;0.00;0.00;720.00
590.740.784-00;ADRIANA SANTOS L. FERNANDES;165; / SUBEMPENHO 1;;0.00;640.00;0.00
590.740.784-00;ADRIANA SANTOS L. FERNANDES;165;;;0.00;0.00;640.00
590.740.784-00;ADRIANA SANTOS L. FERNANDES;165;;;640.00;0.00;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;9;;;43219.80;0.00;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 1;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 2;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 3;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 4;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 5;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 6;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 7;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 8;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20; / SUBEMPENHO 9;;0.00;2542.34;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;2542.34
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;43219.80;0.00;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;20;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150; / SUBEMPENHO 1;;0.00;2542.34;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150; / SUBEMPENHO 2;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150; / SUBEMPENHO 3;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150; / SUBEMPENHO 4;;0.00;5084.68;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150;;;0.00;0.00;2542.34
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150;;;17796.38;0.00;0.00
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150;;;0.00;0.00;5084.68
06.001.924/0001-99;AFCON AFONSO FERREIRA CONSULTORIA CONTABILLTDA ME;150;;;0.00;0.00;5084.68
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;536;;;0.00;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;536;;;0.00;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;536;;;22437.70;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;598; / SUBEMPENHO 1;;0.00;109252.32;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;598;;;0.00;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;598;;;193165.90;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;598;;;0.00;0.00;109252.32
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;978; / SUBEMPENHO 1;;0.00;23488.19;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;978;;;0.00;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;978;;;0.00;0.00;23488.19
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;978;;;23488.29;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;1470; / SUBEMPENHO 1;;0.00;4028.62;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;1470;;;0.00;0.00;4028.62
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;1470;;;0.00;0.00;0.00
00.999.591/0001-52;AGC CONSTRUCOES E EMPREENDIMENTOS LTDA;1470;;;4076.80;0.00;0.00
07.575.730/0001-60;AGENCIA BRASILEIRA DE DESENVOLVIMENTO ECONOMICO E SOCIAL DOS MUNICIPIOS   ABDESM;152; / SUBEMPENHO 1;;0.00;8880.00;0.00
07.575.730/0001-60;AGENCIA BRASILEIRA DE DESENVOLVIMENTO ECONOMICO E SOCIAL DOS MUNICIPIOS   ABDESM;152;;;0.00;0.00;8880.00
07.575.730/0001-60;AGENCIA BRASILEIRA DE DESENVOLVIMENTO ECONOMICO E SOCIAL DOS MUNICIPIOS   ABDESM;152;;;8880.00;0.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 1;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 2;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 3;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 4;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 5;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 6;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 7;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 8;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 9;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 10;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 11;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 12;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 13;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 14;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 15;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 16;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 17;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 18;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 19;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 20;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 21;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 22;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 23;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 24;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 25;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 26;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 27;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 28;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 29;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 30;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 31;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 32;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 33;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 34;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 35;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 36;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 37;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 38;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 39;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 40;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 41;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 42;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 43;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 44;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 45;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 46;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222; / SUBEMPENHO 47;;0.00;1900.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;0.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;3800.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
30.275.520/0001-78;AGENCIA DE COMUNICACAO DO CAPIBARIBE S.A.;222;;;0.00;0.00;1900.00
